Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1382826_at	LOC683930 /// LOC685474	Rn.179527	AI230741	similar to zinc finger protein 385 /// similar to zinc finger protein 385=chr7q36	0.00497512437811	53.07480778	49.63250429	48.56746288	41.36943308	34.74822685	30.28567871	34.96918048	39.0038519	37.61039513	13.31639379	63.45923409	51.57618413	65.27544999	71.36460618	96.17967333	50.61432451	76.69811212	51.47276743	48.90796802	48.7625993	0.682456740885	1.5297569064	1.21576503425
1394494_at	Arhgef19_predicted	Rn.100374 /// rn.100374	AA963519	Rho guanine nucleotide exchange factor (GEF) 19 (predicted) /// Rho guanine nucleotide exchange factor (GEF) 19 (predicted)=chr5q36	0.00497512437811	27.17899369	18.97172791	24.02509852	27.73704626	32.8737861	18.29069944	32.64680782	15.41746414	18.10255838	18.0761967	108.4285929	76.1757671	87.59098227	88.9916148	63.50987357	90.07407331	60.9396277	41.49245695	69.96398697	73.69801966	0.783976992573	3.24724903181	2.57035529403
1372665_at	Psat1	Rn.100813	AI230228	phosphoserine aminotransferase 1=chr1q43	0.00497512437811	7.044956259	5.229819149	6.956226347	4.593376493	5.230859728	7.212487463	9.179277928	5.289269101	5.298160215	9.038507402	104.4585927	122.1797773	305.8910308	132.4093246	16.58531141	94.02466637	19.87670509	9.693671653	15.08817798	106.0838349	1.23962853578	23.4561505699	8.42419725473
1392368_at	---	unknown678	BE117273	---=---	0.00497512437811	63.05917599	61.12321911	52.87031323	78.37800253	88.94594314	57.48003197	34.39303492	60.45812408	50.26416695	46.20266508	52.75440087	39.91514807	41.87490612	52.14451714	32.75218837	29.2715005	31.6170233	43.61552224	35.06565219	36.50816536	0.722459028828	0.637212650803	0.51129442587
1382379_at	Rnf138	Rn.6814	AW529177	ring finger protein 138=chr18p12	0.00497512437811	146.5588566	88.21955897	33.36438102	77.33175155	72.15207284	66.74824552	42.67255909	47.33728922	48.81865571	59.23169958	51.17079687	19.77865304	27.9990837	76.38705546	14.78224395	13.23329749	14.29305763	20.43672207	28.8051824	30.66485319	0.63407942841	0.45523399005	0.257246802246
1379438_at	Smarcad1_predicted	Rn.7758	AA944576	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1` (predicted)=chr4q31	0.00497512437811	57.20820523	70.79968724	46.01440138	48.56015411	53.40113158	46.47230908	55.01475167	56.75802508	50.60230023	66.34715292	24.46718538	44.72904556	26.79388456	38.45920133	40.82296774	26.54172915	48.06060292	50.56008252	64.54482601	47.62932923	0.997140987296	0.635082293164	0.859966271274
1376758_at	Ing1	Rn.145491	AW532065	inhibitor of growth family, member 1=chr16q12.5	0.00497512437811	74.7101347	43.82826522	43.85856198	44.8046034	58.44736736	44.3755362	43.42697473	44.0597398	41.36237622	43.66066378	45.84694057	45.04512397	71.3808879	50.74331697	45.07720771	44.45756139	44.72603011	36.5584507	42.97054244	43.08593516	0.816435769413	0.971558494648	0.797287298237
1374026_at	LOC296300 /// LOC690571	Rn.198660	BI288745	similar to zinc finger protein 341 /// similar to zinc finger protein 341=chr3q41	0.00497512437811	52.27550309	46.13617306	57.57884059	47.01408601	46.12152522	41.61451211	45.56919093	46.25638828	41.43245733	44.68247745	56.04107926	47.55315173	46.99558291	50.52702572	55.64916182	46.59939173	46.80438692	42.10807252	45.31443448	41.43284449	0.881300680459	1.03066668893	0.892155037896
1382248_at	LOC688318	unknown384	BI292769	similar to leucine rich repeat containing 45=---	0.00497512437811	48.01556221	28.22044544	45.51768037	36.40948421	38.83094989	36.29546962	33.49920697	33.72760472	34.05359805	45.26803361	57.82466654	47.63990328	48.15160697	52.30280467	70.22154829	67.90666251	64.66066438	47.13818172	45.09328567	63.88160968	0.928169383951	1.40177040197	1.46542648508
1390854_at	Tmem24	Rn.57410	BG378195	transmembrane protein 24=chr8q22	0.00497512437811	108.2304416	60.94475329	60.36601227	57.32470216	100.9840394	46.44772251	43.92509873	59.40592336	53.95425251	64.08639419	21.47900966	20.21378252	18.48797436	36.33893227	38.84855176	25.63799428	21.53890425	21.89065599	36.6588558	47.62331097	0.690523209256	0.349022221137	0.39538414739
1394375_x_at	RGD1563179_predicted	Rn.137148	BF554138	Similar to BAZF (predicted)=chr10q24	0.00497512437811	171.7416608	53.27258685	36.19260169	53.77089221	56.04605413	21.82238142	18.89865762	18.49080554	26.96818507	31.48982764	71.83086432	36.52212631	43.15036952	51.47470462	66.63978754	32.29196534	32.73305379	33.26624463	34.24174764	47.3887374	0.317149084938	0.726686146412	0.484933179206
1372051_at	Rhbdl7_predicted	Rn.104587	BI294778	rhomboid, veinlet-like 7 (Drosophila) (predicted)=chr12q12	0.00497512437811	84.06687465	55.17708167	47.7546031	53.68245113	97.40128847	46.38267568	40.86359566	55.58416856	45.31837674	59.73646515	31.61447054	27.12486663	18.27128813	44.47206553	33.22061674	37.23015783	21.17229857	45.9140758	36.25351633	45.14951356	0.733209879691	0.457590675461	0.549332404058
1389705_at	Rag1ap1_predicted	Rn.823	AI138061	recombination activating gene 1 activating protein 1 (predicted)=chr2q34	0.00497512437811	43.44027569	27.22204549	13.53998277	33.14663532	29.03749064	40.48376536	22.13167696	24.47607828	26.68765562	29.92431634	107.6029008	61.34784201	42.94712109	186.712008	38.01071674	36.96767195	34.40093614	36.92414355	37.21373236	41.35739398	0.981672226369	2.98265753805	1.27651093134
1372683_at	Mocos_predicted	Rn.51875	BI291252	molybdenum cofactor sulfurase (predicted)=chr18p12	0.00497512437811	42.17268116	30.0833733	42.07998222	42.88428619	42.48249888	33.15822363	36.62103818	29.363362	42.29408114	41.80948385	59.53560687	50.41710142	68.95843209	54.60638519	54.51247487	43.22930167	42.95220683	43.02049284	41.13018438	41.3739999	0.917594389474	1.44229309289	1.06010613052
1367696_at	Ifitm2	Rn.108174	NM_030833	interferon induced transmembrane protein 2 (1-8D)=chr1q41	0.00497512437811	38.8216119	33.75270264	46.34876119	39.56703189	39.59266399	83.64808302	96.81040642	52.72955773	58.98279347	61.02309242	38.94434352	16.24579132	34.44665175	38.72476428	30.00314169	23.03264533	29.57581214	39.63955276	34.52622994	45.97091737	1.78306235413	0.799487463109	0.872085725255
1386833_at	RGD1563179_predicted	Rn.137148	BF554138	Similar to BAZF (predicted)=chr10q24	0.00497512437811	84.56917707	56.34834325	44.16557738	50.67410503	30.54869334	25.85946185	29.16541181	28.22278047	30.62528655	29.72119779	38.13327975	57.14107884	51.25400655	60.31117394	40.99130869	37.87303585	33.81477317	76.13974093	35.57486984	41.17059401	0.539207507566	0.93062471176	0.843289679703
1383850_at	LOC690000	Rn.2361	BF548042	Similar to CG3740-PA=chr1q22	0.00497512437811	40.68747182	39.77822012	40.39148932	39.85880952	40.65262269	36.35139278	40.09551298	40.79991224	40.67514222	40.43617814	49.30214355	41.58000046	61.07504736	79.06441269	42.68570139	40.79831854	34.39535784	41.46176663	42.01547584	47.60699077	0.985049928794	1.35923518931	1.02437964917
1396863_at	---	Rn.48417	AW535061	Transcribed locus, strongly similar to NP_660116.1 SPRY domain-containing SOCS box 4 [Mus musculus]=---	0.00497512437811	35.88238579	126.4927774	50.8133292	120.6641159	69.10179913	44.93455106	67.40856672	38.79729631	31.91393933	31.55166032	11.03413527	11.66510179	11.04119885	26.11155893	36.71292539	28.67715328	29.78726321	23.51936483	23.84062998	35.03294747	0.53258137841	0.239642298116	0.349561528988
1392654_at	Arl10	Rn.105801	BF413389	ADP-ribosylation factor-like 10=chr17p14	0.00497512437811	73.30553326	50.68969953	46.55720905	56.85932286	61.73104954	34.2107166	24.36478081	33.5964163	35.58159064	36.90809367	48.35249081	35.97736164	47.01089582	39.3676456	36.29213245	37.94484331	38.04577506	37.39434014	43.35597591	34.49520053	0.569481895833	0.715911017412	0.661389892924
1392500_at	---	Rn.165165	AA957990	Transcribed locus=---	0.00497512437811	19.94870859	38.29370602	15.64650478	25.15128839	40.91229573	80.88644528	165.1717752	74.91269801	98.39350898	84.41219187	20.05969654	11.51052787	13.99675551	10.31290016	25.02452668	7.68782978	17.63206966	32.30777321	24.4050901	34.94507137	3.59962563516	0.578084741115	0.835839525455
1377630_at	Tm4sf13	Rn.24284	AI408602	transmembrane 4 superfamily member 13=chr6q16	0.00497512437811	37.04507083	37.84977419	40.43538638	39.12705188	37.91650416	84.41695841	77.5106369	55.84026732	43.80578558	42.36113331	37.57217717	21.17454165	35.82502137	37.17492674	28.36825288	27.34094744	38.66903066	41.98245499	34.43655963	39.32890064	1.57991785453	0.832311521963	0.944816317123
1374294_at	RGD1565642_predicted /// LOC687796	Rn.62858	AW534851	similar to Snf2-related CBP activator protein (predicted) /// hypothetical protein LOC687796=chr1q36	0.00497512437811	65.49507713	46.95743543	44.0628303	40.36209031	48.90202756	39.14068566	34.2046622	40.0719546	33.72501627	39.15110775	39.33354011	39.96056042	43.94599449	47.47130604	41.71163562	28.00845472	40.14107076	35.94604833	38.93304009	30.69541926	0.757969872367	0.864283109944	0.706828929659
1383486_at	---	Rn.35842 /// rn.35842	AA926109	Transcribed locus /// Transcribed locus=---	0.00497512437811	93.87551525	83.3345493	177.6379468	15.36649885	48.95853994	5.598907142	5.188080586	5.320775024	5.712390414	6.836398005	18.95049459	9.323431537	10.77287516	14.28978689	52.66812303	5.845988273	138.717869	8.327964882	87.25387424	23.07753631	0.0683644885124	0.252890091984	0.627958387633
1390727_at	---	Rn.147897	BF398618	Transcribed locus=---	0.00497512437811	52.41467481	63.88636892	37.71681791	66.50236885	37.96870214	28.40175647	24.70068942	29.16832912	27.95495346	7.420968	25.2690243	27.59258767	26.69340123	29.96790296	54.00933422	38.77821637	67.28562247	73.14105858	54.25464963	43.31583283	0.455132431679	0.63264701013	1.07074363712
1374113_at	Baz1a_predicted	Rn.1864	BM387384	bromodomain adjacent to zinc finger domain, 1A (predicted)=chr6q23	0.00497512437811	94.80285102	59.80447823	33.56698118	48.37677513	53.01590168	54.87483182	38.33255776	48.50108639	53.18667044	70.07956176	37.92961109	22.96608543	30.54715311	32.59408492	20.31341055	22.80162209	23.91533206	13.54961406	22.40001264	32.09243708	0.915072228004	0.498504150891	0.396312504488
1382467_at	LOC363498	Rn.33240 /// rn.33240	C07140	similar to brain expressed X-linked protein 2 /// similar to brain expressed X-linked protein 2=chrXq35	0.00497512437811	5.700857417	5.681324379	6.26257526	6.192971321	5.978703879	362.6946617	84.96923766	106.8781799	113.2772822	49.88225391	5.923031415	7.590528013	6.811961438	5.562357822	6.219526597	7.861297556	6.892571767	7.577979342	5.956390245	5.591038138	24.070673822	1.07683592085	1.13626193627
1393202_a_at	Igf2bp3	Rn.100446	BF414160	insulin-like growth factor 2, binding protein 3=chr4q24	0.00497512437811	175.9373935	62.9595098	32.99400839	47.94112464	104.1346851	22.45404158	23.33787252	27.4100941	27.29167344	20.93649124	27.8909164	27.50176883	26.89066353	26.14281899	24.74171641	27.2168583	26.93173864	27.15013842	25.99527799	25.56998801	0.286414397032	0.314099851306	0.313383090333
1384143_at	Cgn_predicted	Rn.117014	BE114778	cingulin (predicted)=chr2q34	0.00497512437811	39.63180357	28.62375462	22.61818291	19.35641695	33.45007128	10.085742	20.14613454	12.6888171	19.13042795	32.82311996	67.24736194	46.43905971	91.88733539	42.24058992	58.12704004	18.85196138	47.66099872	34.28746754	52.69356121	105.0748849	0.6603152152	2.12932139952	1.79961345382
1369531_at	Sult1c2	Rn.22471	NM_133547	sulfotransferase family, cytosolic, 1C, member 2=chr9q11	0.00497512437811	121.8850177	52.85084917	27.08725573	33.08466655	27.56615664	108.1846901	57.45601947	107.5183342	34.34526457	47.70415968	13.57503483	27.00641047	19.89652383	19.68837764	20.10818325	8.531950094	20.64639347	23.66067192	18.57736852	10.0910704	1.35330943782	0.382036128265	0.310535410129
1374940_at	---	Rn.165326	BM388945	Transcribed locus=---	0.00497512437811	74.00167762	43.63753383	45.0848762	39.94530531	46.71962713	39.80535721	38.99608783	41.0527395	38.6038081	39.05956145	39.69189904	40.37206773	39.98639972	33.09895124	32.60835308	39.39997429	27.95628168	25.76951804	26.34763101	30.16607627	0.792005814926	0.744851039324	0.60002433642
1376569_at	Klf2_predicted	Rn.92653	BM385790	Kruppel-like factor 2 (lung) (predicted)=chr16p14	0.00497512437811	28.31771934	34.34964819	46.90723152	28.26846663	44.35778945	92.97095429	73.85163612	28.76634788	68.21214267	47.64206534	75.73929126	18.77109302	25.64160406	26.14985252	27.06704256	19.0703839	21.98360343	15.28898158	13.24282566	29.62048223	1.70933965199	0.951526178603	0.544488535629
1383131_at	Itgb2	Rn.42962 /// rn.42962	AI177292	integrin beta 2 /// integrin beta 2=chr20p12	0.00497512437811	29.54344468	29.01883137	51.06521258	29.41300328	29.51705582	50.91681952	89.74310256	38.55241051	46.26715548	80.6614771	32.85544401	26.97963617	29.43400523	28.72239111	28.92794637	13.60613086	26.21408806	14.07970958	28.50785169	51.01705838	1.81624002777	0.871627671787	0.791568460546
1368321_at	Egr1	Rn.9096 /// rn.9096	NM_012551	early growth response 1 /// early growth response 1=chr18q	0.00497512437811	25.42590014	41.15855507	30.66594558	31.50085784	69.06490686	92.1456626	70.88046587	54.5191317	52.89013413	48.96492321	9.956532118	11.25278653	31.47939875	27.85801325	30.40221114	31.0470198	12.60403663	12.37460029	24.75154213	30.27560213	1.61463203333	0.560868933604	0.561393962444
1390510_at	Ms4a6b	Rn.17885	BI294706	membrane-spanning 4-domains, subfamily A, member 6B=chr1q43	0.00497512437811	37.01048699	23.54085088	46.17161141	24.16335529	40.82186225	85.92735203	155.9209418	35.04341687	58.06329078	41.30538453	22.14762676	11.5384176	12.4020185	23.31103735	21.51147621	11.41275857	14.59776868	12.4645799	11.34955454	35.74189224	2.19127833567	0.529448180035	0.498325475804
1367739_at	Cox8h	Rn.10325 /// rn.10325	NM_012786	Cytochrom c oxidase subunit VIII-H (heart/muscle) /// Cytochrom c oxidase subunit VIII-H (heart/muscle)=chr1q41	0.00497512437811	7.64995967	7.669073891	7.933492488	8.308659634	7.790171314	73.18956836	67.6574885	193.3746431	110.9997608	155.9076634	7.733683363	8.450981182	8.249672508	7.65339931	7.872014914	8.281290793	8.25661682	8.392837448	7.61688378	6.794665429	15.2759439581	1.01546056671	0.999769697218
1386832_a_at	RGD1563179_predicted	Rn.137148	BF554138	Similar to BAZF (predicted)=chr10q24	0.00497512437811	68.50308284	54.61341357	35.28594139	34.83611649	63.22495645	14.05405189	12.42667008	20.25463445	23.42796664	19.7328151	68.32165057	37.5449605	23.48874959	65.43321147	40.37023254	22.51474539	25.76261001	19.6804371	18.32656963	47.65062636	0.35052213822	0.916928899521	0.522237990518
1387417_a_at	Sh2bpsm1	Rn.11069	NM_134456	SH2-B PH domain containing signaling mediator 1=---	0.00497512437811	66.19838409	34.7730435	45.81384343	36.33562168	39.78370518	34.25577885	30.27411287	34.61687673	34.76081375	34.59643849	34.68207598	35.30453082	35.00308977	29.77826236	33.84400667	34.65342764	34.8315099	16.5831655	33.98658189	35.13439371	0.755946814434	0.756431079501	0.696212999265
1374484_at	Tmem39a	Rn.13663	AI230318	transmembrane protein 39a=chr11q21	0.00497512437811	90.34412532	63.27648656	40.25286384	33.05493879	34.37674805	31.28628856	44.19554515	28.65718184	33.21498132	47.0006721	42.83564001	35.46953887	31.07242337	28.20916427	25.49358448	16.98028565	30.67545659	15.83224132	24.65024875	16.64411444	0.705514836232	0.624099230962	0.400996083366
1370368_at	Cabin1	Rn.4	AF061947	calcineurin binding protein 1=chr20p12	0.00497512437811	34.59466135	25.98622227	33.95408823	24.03668527	32.89901714	33.40843915	30.61504119	32.55985862	34.51620394	32.15153927	40.61976973	34.0949966	45.61710855	34.0240916	39.08285798	55.79407622	38.46393487	34.82496522	41.34442591	33.48020207	1.07777352261	1.27707112552	1.34618536087
1373666_at	Rapgef5	Rn.22381	AI102560	Rap guanine nucleotide exchange factor (GEF) 5=chr6q33	0.00497512437811	37.59429185	32.00505516	32.00890265	33.08978975	44.94072922	49.47701378	31.84868879	49.49052303	56.7116698	73.27177276	72.53942186	32.29269881	19.23090775	25.40026488	26.71268203	9.102370598	18.82753029	11.11579635	25.42591079	30.96512464	1.45180057818	0.980723574725	0.531270245259
1382653_at	---	Rn.103515	AI136405	Transcribed locus, strongly similar to XP_343090.2 PREDICTED: similar to hypothetical protein 5830457H20 [Rattus norvegicus]=---	0.00497512437811	48.52961824	60.74719985	44.10048084	48.2582544	80.85829927	48.27905087	32.78766767	33.65407624	30.57072886	33.80815269	16.98890073	17.94125683	22.8735547	32.61599815	28.17557243	15.70153957	24.72300578	23.81688318	33.36008112	28.3751381	0.633994951329	0.419815446419	0.445944740356
1379107_at	Slc4a4	Rn.11114	BF416861	Solute carrier family 4, member 4=chr14p22	0.00497512437811	15.72322886	20.7637665	19.70124007	15.54509039	22.29379961	230.5875754	45.36328037	25.75278295	23.60415065	25.34860881	24.5245754	36.46253624	24.11081261	29.13207146	23.31755613	24.22199458	15.79170658	26.349228	23.33014224	23.1789693	3.72931105334	1.46284969588	1.20041998715
1386888_at	Eif4ebp1	Rn.11161 /// rn.11161	NM_053857	eukaryotic translation initiation factor 4E binding protein 1 /// eukaryotic translation initiation factor 4E binding protein 1=chr16q12.3	0.00497512437811	31.86457101	28.85673328	31.79159095	29.72159581	27.9822029	31.92594788	31.80083156	28.0974658	31.17601267	31.04385652	39.52125365	47.53342302	45.8923477	49.65235652	38.70053467	38.94018632	35.46227817	28.87690599	31.55070818	33.38704431	1.02547932842	1.47320454033	1.11982975092
1377387_a_at	---	Rn.24479	BF414330	Transcribed locus, strongly similar to XP_573314.1 PREDICTED: similar to RIKEN cDNA 1810009K13 [Rattus norvegicus]=---	0.00497512437811	38.35564372	45.66682005	35.6944857	35.92311662	51.1428867	36.10050168	27.78572729	35.50352047	29.33821215	45.51788273	20.08204008	20.40384064	14.42763547	35.0152708	26.77886486	30.97632519	40.23021375	31.11120441	38.22137159	50.44515359	0.842650914735	0.564396872544	0.923597743204
1381190_at	Prpf8	Rn.106432	AI598833	Pre-mRNA processing factor 8=chr10q24	0.00497512437811	51.33340955	55.73512862	34.49881836	65.16270309	74.51980195	64.24884838	26.22483041	97.20489284	34.38304219	22.9029257	14.79007736	11.05244412	11.78142594	21.56499278	19.40521187	16.0476295	9.604148488	13.93056479	15.39365871	25.18979252	0.8709854581	0.279446011569	0.285034074543
